4z	4	0.00384
4A	94	0.09030
4B	75	0.07205
4C	52	0.04995
4D	183	0.17580
4E	66	0.06340
4F	105	0.10087
4G	8	0.00769
4H	34	0.03266
4I	23	0.02209
4J	12	0.01153
4K	13	0.01249
4L	27	0.02594
4M	26	0.02498
4N	11	0.01057
4O	25	0.02402
4P	40	0.03843
4Q	1	0.00096
4R	80	0.07685
4S	32	0.03074
4T	11	0.01057
4U	22	0.02113
4V	8	0.00769
4W	71	0.06821
4X	30	0.02882
4Y	2	0.00192
4Z	4	0.00384
41	3730	3.58320
42	4685	4.50061
43	3084	2.96262
44	3958	3.80222
45	6152	5.90987
46	2788	2.67827
47	3108	2.98568
48	3864	3.71192
49	3228	3.10095
40	7954	7.64095
4`	35	0.03362
4~	22	0.02113
4!	48	0.04611
4@	32	0.03074
4#	118	0.11336
4$	51	0.04899
4%	124	0.11912
4^	90	0.08646
4&	38	0.03650
4*	667	0.64075
4(	1539	1.47843
4)	7756	7.45074
4-	625	0.60040
4_	363	0.34871
4=	201	0.19309
4+	442	0.42460
4\	166	0.15947
4|	78	0.07493
4]	2780	2.67059
4}	889	0.85401
4[	87	0.08358
4{	179	0.17196
4"	1142	1.09705
4'	558	0.53604
4;	1431	1.37468
4:	805	0.77332
4/	322	0.30933
4?	27	0.02594
4.	2969	2.85215
4>	200	0.19213
4,	14609	14.03403
4<	90	0.08646
4§	14980	14.39042
4¶	4626	4.44393
4¬	91	0.08742
5a	204	0.19183
5b	190	0.17866
5c	109	0.10250
5d	244	0.22944
5e	217	0.20405
5f	216	0.20311
5g	38	0.03573
5h	36	0.03385
5i	67	0.06300
5j	24	0.02257
5k	11	0.01034
5l	27	0.02539
5m	30	0.02821
5n	20	0.01881
5o	6	0.00564
5p	38	0.03573
5q	3	0.00282
5r	41	0.03855
5s	223	0.20969
5t	83	0.07805
5u	34	0.03197
5v	66	0.06206
5w	52	0.04890
5x	75	0.07052
5y	7	0.00658
5z	3	0.00282
5A	73	0.06864
5B	104	0.09779
5C	62	0.05830
5D	75	0.07052
5E	88	0.08275
5F	68	0.06394
5G	2	0.00188
5H	23	0.02163
5I	12	0.01128
5J	28	0.02633
5K	22	0.02069
5L	55	0.05172
5M	9	0.00846
5N	5	0.00470
5O	5	0.00470
5P	34	0.03197
5Q	11	0.01034
5R	12	0.01128
5S	25	0.02351
5T	6	0.00564
5U	31	0.02915
5V	14	0.01316
5W	44	0.04137
5X	24	0.02257
5Y	12	0.01128
5Z	110	0.10344
51	3326	3.12753
52	3129	2.94228
53	3466	3.25917
54	3216	3.02409
55	6793	6.38764
56	6498	6.11024
57	2873	2.70156
58	2858	2.68745
59	2531	2.37997
50	9557	8.98670
5`	19	0.01787
5~	29	0.02727
5!	47	0.04420
5@	50	0.04702
5#	56	0.05266
5$	34	0.03197
5%	179	0.16832
5^	113	0.10626
5&	30	0.02821
5*	555	0.52188
5(	571	0.53693
5)	9249	8.69708
5-	686	0.64506
5_	421	0.39588
5=	156	0.14669
5+	514	0.48333
5\	169	0.15892
5|	87	0.08181
5]	2419	2.27465
5}	1011	0.95067
5[	67	0.06300
5{	23	0.02163
5"	966	0.90836
5'	461	0.43349
5;	1559	1.46597
5:	743	0.69866
5/	422	0.39682
5?	26	0.02445
5.	3613	3.39740
5>	97	0.09121
5,	14119	13.27647
5<	128	0.12036
5§	15151	14.24689
5¶	5129	4.82294
5¬	182	0.17114
6a	113	0.14067
6b	187	0.23279
6c	92	0.11453
6d	188	0.23403
6e	201	0.25022
6f	218	0.27138
6g	38	0.04730
6h	123	0.15312
6i	51	0.06349
6j	18	0.02241
6k	15	0.01867
6l	13	0.01618
6m	14	0.01743
6n	48	0.05975
6o	8	0.00996
6p	57	0.07096
6q	6	0.00747
6r	112	0.13942
6s	161	0.20042
6t	34	0.04233
6u	20	0.02490
6v	19	0.02365
6w	29	0.03610
6x	51	0.06349
6y	0	0.00000
6z	1	0.00124
6A	76	0.09461
6B	65	0.08092
6C	80	0.09959
6D	140	0.17428
6E	105	0.13071
6F	137	0.17055
6G	8	0.00996
6H	14	0.01743
6I	15	0.01867
6J	4	0.00498
6K	30	0.03735
6L	48	0.05975
6M	14	0.01743
6N	11	0.01369
6O	3	0.00373
6P	49	0.06100
6Q	27	0.03361
6R	15	0.01867
6S	30	0.03735
6T	4	0.00498
6U	22	0.02739
6V	4	0.00498
6W	15	0.01867
6X	31	0.03859
6Y	5	0.00622
6Z	10	0.01245
61	2514	3.12959
62	3126	3.89145
63	2616	3.25657
64	7891	9.82323
65	3865	4.81140
66	3745	4.66202
67	4544	5.65667
68	2877	3.58148
69	2285	2.84452
60	6116	7.61359
6`	8	0.00996
6~	2	0.00249
6!	38	0.04730
6@	60	0.07469
6#	169	0.21038
6$	22	0.02739
6%	127	0.15810
6^	42	0.05228
6&	30	0.03735
6*	225	0.28009
6(	325	0.40458
6)	4906	6.10731
6-	272	0.33860
6_	363	0.45189
6=	75	0.09336
6+	351	0.43695
6\	137	0.17055
6|	51	0.06349
6]	1761	2.19221
6}	612	0.76186
6[	41	0.05104
6{	15	0.01867
6"	860	1.07058
6'	398	0.49546
6;	978	1.21748
6:	422	0.52533
6/	232	0.28881
6?	28	0.03486
6.	2084	2.59430
6>	73	0.09088
6,	9989	12.43496
6<	77	0.09585
6§	9737	12.12125
6¶	3370	4.19519
6¬	92	0.11453
7a	93	0.14206
7b	131	0.20010
7c	122	0.18636
7d	267	0.40785
7e	233	0.35591
7f	216	0.32994
7g	51	0.07790
7h	14	0.02139
7i	623	0.95164
7j	8	0.01222
7k	3	0.00458
7l	15	0.02291
7m	35	0.05346
7n	5	0.00764
7o	6	0.00917
7p	8	0.01222
7q	8	0.01222
7r	44	0.06721
7s	99	0.15122
7t	54	0.08249
7u	18	0.02750
7v	6	0.00917
7w	21	0.03208
7x	53	0.08096
7y	0	0.00000
7z	1	0.00153
7A	89	0.13595
7B	60	0.09165
7C	75	0.11456
7D	53	0.08096
7E	93	0.14206
7F	251	0.38341
7G	10	0.01528
7H	6	0.00917
7I	3	0.00458
7J	2	0.00306
7K	6	0.00917
7L	65	0.09929
7M	16	0.02444
7N	16	0.02444
7O	1	0.00153
7P	2	0.00306
7Q	1	0.00153
7R	35	0.05346
7S	19	0.02902
7T	5	0.00764
7U	28	0.04277
7V	5	0.00764
7W	4	0.00611
7X	10	0.01528
7Y	2	0.00306
7Z	116	0.17719
71	2929	4.47408
72	2907	4.44047
73	2688	4.10595
74	2546	3.88904
75	2723	4.15941
76	3475	5.30810
77	2758	4.21287
78	4221	6.44762
79	2026	3.09474
70	4452	6.80048
7`	7	0.01069
7~	31	0.04735
7!	33	0.05041
7@	49	0.07485
7#	20	0.03055
7$	13	0.01986
7%	123	0.18788
7^	22	0.03361
7&	12	0.01833
7*	221	0.33758
7(	151	0.23065
7)	3328	5.08355
7-	514	0.78514
7_	478	0.73015
7=	74	0.11304
7+	313	0.47811
7\	65	0.09929
7|	36	0.05499
7]	1224	1.86967
7}	380	0.58045
7[	72	0.10998
7{	18	0.02750
7"	747	1.14105
7'	325	0.49644
7;	672	1.02649
7:	469	0.71640
7/	388	0.59267
7?	1	0.00153
7.	2071	3.16347
7>	49	0.07485
7,	9059	13.83772
7<	62	0.09471
7§	8294	12.66917
7¶	2261	3.45370
7¬	52	0.07943
8a	131	0.19058
8b	169	0.24586
8c	123	0.17894
8d	257	0.37388
8e	186	0.27059
8f	281	0.40880
8g	115	0.16730
8h	31	0.04510
8i	75	0.10911
8j	6	0.00873
8k	18	0.02619
8l	41	0.05965
8m	18	0.02619
8n	19	0.02764
8o	7	0.01018
8p	81	0.11784
8q	17	0.02473
8r	50	0.07274
8s	269	0.39134
8t	94	0.13675
8u	11	0.01600
8v	18	0.02619
8w	7	0.01018
8x	101	0.14693
8y	30	0.04364
8z	3	0.00436
8A	124	0.18040
8B	121	0.17603
8C	75	0.10911
8D	85	0.12366
8E	55	0.08001
8F	154	0.22404
8G	26	0.03782
8H	21	0.03055
8I	25	0.03637
8J	6	0.00873
8K	4	0.00582
8L	38	0.05528
8M	39	0.05674
8N	114	0.16585
8O	6	0.00873
8P	24	0.03492
8Q	4	0.00582
8R	28	0.04073
8S	129	0.18767
8T	27	0.03928
8U	19	0.02764
8V	21	0.03055
8W	2	0.00291
8X	65	0.09456
8Y	27	0.03928
8Z	3	0.00436
81	2720	3.95705
82	2604	3.78830
83	2347	3.41441
84	2446	3.55844
85	2613	3.80139
86	2321	3.37659
87	3027	4.40368
88	4378	6.36911
89	3499	5.09034
80	6063	8.82045
8`	7	0.01018
8~	2	0.00291
8!	51	0.07419
8@	33	0.04801
8#	87	0.12657
8$	9	0.01309
8%	93	0.13530
8^	12	0.01746
8&	16	0.02328
8*	501	0.72885
8(	472	0.68667
8)	4012	5.83666
8-	277	0.40298
8_	205	0.29823
8=	64	0.09311
8+	357	0.51936
8\	107	0.15566
8|	28	0.04073
8]	1282	1.86505
8}	484	0.70412
8[	36	0.05237
8{	33	0.04801
8"	925	1.34569
8'	444	0.64593
8;	863	1.25549
8:	389	0.56592
8/	203	0.29532
8?	2	0.00291
8.	1943	2.82668
8>	154	0.22404
8,	8753	12.73386
8<	67	0.09747
8§	8896	12.94190
8¶	2445	3.55698
8¬	68	0.09893
9a	119	0.17345
9b	181	0.26381
9c	90	0.13118
9d	192	0.27985
9e	208	0.30317
9f	168	0.24487
9g	21	0.03061
9h	40	0.05830
9i	20	0.02915
9j	23	0.03352
9k	5	0.00729
9l	22	0.03207
9m	7	0.01020
9n	3	0.00437
9o	4	0.00583
9p	118	0.17199
9q	2	0.00292
9r	19	0.02769
9s	122	0.17782
9t	41	0.05976
9u	4	0.00583
9v	7	0.01020
9w	13	0.01895
9x	32	0.04664
9y	24	0.03498
9z	34	0.04956
9A	159	0.23175
9B	52	0.07579
9C	52	0.07579
9D	37	0.05393
9E	94	0.13701
9F	64	0.09328
9G	3	0.00437
9H	11	0.01603
9I	12	0.01749
9J	3	0.00437
9K	6	0.00875
9L	14	0.02041
9M	3	0.00437
9N	24	0.03498
9O	20	0.02915
9P	16	0.02332
9Q	1	0.00146
9R	7	0.01020
9S	10	0.01458
9T	57	0.08308
9U	16	0.02332
9V	22	0.03207
9W	2	0.00292
9X	14	0.02041
9Y	0	0.00000
9Z	8	0.01166
91	2338	3.40772
92	2966	4.32305
93	2031	2.96025
94	2072	3.02001
95	2771	4.03883
96	2420	3.52723
97	2642	3.85081
98	3485	5.07951
99	10135	14.77211
90	5554	8.09515
9`	11	0.01603
9~	3	0.00437
9!	31	0.04518
9@	44	0.06413
9#	22	0.03207
9$	22	0.03207
9%	101	0.14721
9^	27	0.03935
9&	28	0.04081
9*	149	0.21717
9(	732	1.06692
9)	3492	5.08971
9-	418	0.60925
9_	189	0.27547
9=	48	0.06996
9+	303	0.44163
9\	93	0.13555
9|	30	0.04373
9]	1560	2.27375
9}	369	0.53783
9[	9	0.01312
9{	4	0.00583
9"	945	1.37737
9'	682	0.99404
9;	757	1.10335
9:	338	0.49265
9/	469	0.68358
9?	12	0.01749
9.	2258	3.29111
9>	57	0.08308
9,	6958	10.14153
9<	87	0.12681
9§	7206	10.50300
9¶	2467	3.59574
9¬	48	0.06996
0a	126	0.03017
0b	590	0.14126
0c	173	0.04142
0d	628	0.15036
0e	441	0.10559
0f	608	0.14557
0g	260	0.06225
0h	61	0.01461
0i	220	0.05267
0j	81	0.01939
0k	62	0.01484
0l	28	0.00670
0m	84	0.02011
0n	50	0.01197
0o	66	0.01580
0p	313	0.07494
0q	42	0.01006
0r	81	0.01939
0s	313	0.07494
0t	221	0.05291
0u	116	0.02777
0v	30	0.00718
0w	50	0.01197
0x	3797	0.90911
0y	28	0.00670
0z	5	0.00120
0A	224	0.05363
0B	131	0.03137
0C	206	0.04932
0D	251	0.06010
0E	174	0.04166
0F	372	0.08907
0G	10	0.00239
0H	41	0.00982
0I	54	0.01293
0J	9	0.00215
0K	36	0.00862
0L	281	0.06728
0M	12	0.00287
0N	24	0.00575
0O	15	0.00359
0P	13	0.00311
0Q	10	0.00239
0R	18	0.00431
0S	20	0.00479
0T	61	0.01461
0U	45	0.01077
0V	2	0.00048
0W	3	0.00072
0X	86	0.02059
0Y	320	0.07662
0Z	9	0.00215
01	15096	3.61440
02	5583	1.33672
03	4320	1.03433
04	3027	0.72475
05	4614	1.10472
06	2530	0.60575
07	3196	0.76521
08	2884	0.69051
09	3168	0.75851
00	90477	21.66268
0`	72	0.01724
0~	65	0.01556
0!	109	0.02610
0@	124	0.02969
0#	159	0.03807
0$	90	0.02155
0%	357	0.08548
0^	442	0.10583
0&	213	0.05100
0*	1059	0.25355
0(	1261	0.30192
0)	38451	9.20623
0-	1837	0.43983
0_	1408	0.33711
0=	725	0.17358
0+	900	0.21548
0\	354	0.08476
0|	314	0.07518
0]	13737	3.28902
0}	4170	0.99841
0[	156	0.03735
0{	56	0.01341
0"	5264	1.26035
0'	3159	0.75635
0;	19017	4.55319
0:	4636	1.10999
0/	895	0.21429
0?	83	0.01987
0.	25810	6.17962
0>	455	0.10894
0,	47620	11.40154
0<	333	0.07973
0§	72533	17.36639
0¶	25457	6.09511
0¬	546	0.13073
`a	264	2.10778
`b	131	1.04591
`c	160	1.27745
`d	405	3.23353
`e	256	2.04391
`f	172	1.37325
`g	102	0.81437
`h	44	0.35130
`i	382	3.04990
`j	59	0.47106
`k	75	0.59880
`l	81	0.64671
`m	203	1.62076
`n	1073	8.56687
`o	76	0.60679
`p	110	0.87824
`q	46	0.36727
`r	232	1.85230
`s	435	3.47305
`t	358	2.85828
`u	64	0.51098
`v	46	0.36727
`w	43	0.34331
`x	127	1.01397
`y	41	0.32735
`z	19	0.15170
`A	48	0.38323
`B	44	0.35130
`C	67	0.53493
`D	23	0.18363
`E	15	0.11976
`F	16	0.12774
`G	13	0.10379
`H	19	0.15170
`I	49	0.39122
`J	0	0.00000
`K	3	0.02395
`L	5	0.03992
`M	35	0.27944
`N	42	0.33533
`O	12	0.09581
`P	13	0.10379
`Q	2	0.01597
`R	15	0.11976
`S	33	0.26347
`T	42	0.33533
`U	7	0.05589
`V	9	0.07186
`W	22	0.17565
`X	9	0.07186
`Y	24	0.19162
`Z	2	0.01597
`1	86	0.68663
`2	30	0.23952
`3	14	0.11178
`4	7	0.05589
`5	4	0.03194
`6	5	0.03992
`7	0	0.00000
`8	2	0.01597
`9	6	0.04790
`0	76	0.60679
``	857	6.84232
`~	26	0.20758
`!	45	0.35928
`@	78	0.62275
`#	114	0.91018
`$	533	4.25549
`%	27	0.21557
`^	48	0.38323
`&	17	0.13573
`*	67	0.53493
`(	754	6.01996
`)	398	3.17764
`-	74	0.59082
`_	88	0.70259
`=	18	0.14371
`+	54	0.43114
`\	102	0.81437
`|	43	0.34331
`]	42	0.33533
`}	15	0.11976
`[	51	0.40719
`{	61	0.48703
`"	229	1.82834
`'	194	1.54890
`;	91	0.72655
`:	91	0.72655
`/	12	0.09581
`?	54	0.43114
`.	146	1.16567
`>	18	0.14371
`,	380	3.03393
`<	51	0.40719
`§	1442	11.51297
`¶	501	4.00000
`¬	1	0.00798
~a	1371	3.64666
~b	138	0.36706
~c	241	0.64103
~d	300	0.79796
~e	51	0.13565
~f	123	0.32716
~g	61	0.16225
~h	48	0.12767
~i	332	0.88307
~j	14	0.03724
~k	26	0.06916
~l	170	0.45218
~m	105	0.27929
~n	1290	3.43122
~o	157	0.41760
~p	710	1.88850
~q	22	0.05852
~r	166	0.44154
~s	633	1.68369
~t	196	0.52133
~u	56	0.14895
~v	65	0.17289
~w	579	1.54006
~x	106	0.28194
~y	49	0.13033
~z	16	0.04256
~A	238	0.63305
~B	31	0.08246
~C	43	0.11437
~D	67	0.17821
~E	8	0.02128
~F	12	0.03192
~G	6	0.01596
~H	4	0.01064
~I	24	0.06384
~J	12	0.03192
~K	5	0.01330
~L	17	0.04522
~M	14	0.03724
~N	4	0.01064
~O	1	0.00266
~P	15	0.03990
~Q	0	0.00000
~R	19	0.05054
~S	46	0.12235
~T	10	0.02660
~U	2	0.00532
~V	10	0.02660
~W	8	0.02128
~X	27	0.07182
~Y	11	0.02926
~Z	19	0.05054
~1	313	0.83254
~2	227	0.60379
~3	79	0.21013
~4	62	0.16491
~5	61	0.16225
~6	60	0.15959
~7	16	0.04256
~8	39	0.10373
~9	22	0.05852
~0	90	0.23939
~`	39	0.10373
~~	19365	51.50814
~!	27	0.07182
~@	82	0.21811
~#	39	0.10373
~$	112	0.29790
~%	716	1.90446
~^	58	0.15427
~&	887	2.35929
~*	50	0.13299
~(	168	0.44686
~)	134	0.35642
~-	68	0.18087
~_	10	0.02660
~=	698	1.85658
~+	34	0.09044
~\	90	0.23939
~|	69	0.18353
~]	138	0.36706
~}	172	0.45750
~[	76	0.20215
~{	130	0.34578
~"	205	0.54527
~'	42	0.11171
~;	78	0.20747
~:	188	0.50005
~/	192	0.51069
~?	13	0.03458
~.	179	0.47611
~>	198	0.52665
~,	68	0.18087
~<	80	0.21279
~§	3841	10.21651
~¶	701	1.86456
~¬	2	0.00532
!a	1194	2.26514
!b	489	0.92768
!c	671	1.27295
!d	486	0.92199
!e	286	0.54257
!f	404	0.76643
!g	144	0.27318
!h	179	0.33958
!i	1012	1.91987
!j	58	0.11003
!k	99	0.18781
!l	411	0.77971
!m	457	0.86698
!n	700	1.32797
!o	250	0.47428
!p	577	1.09463
!q	209	0.39649
!r	514	0.97511
!s	946	1.79466
!t	440	0.83472
!u	84	0.15936
!v	213	0.40408
!w	251	0.47617
!x	179	0.33958
!y	115	0.21817
!z	44	0.08347
!A	1090	2.06784
!B	266	0.50463
!C	374	0.70952
!D	263	0.49894
!E	153	0.29026
!F	350	0.66399
!G	138	0.26180
!H	119	0.22576
!I	991	1.88003
!J	47	0.08916
!K	35	0.06640
!L	220	0.41736
!M	217	0.41167
!N	361	0.68485
!O	362	0.68675
!P	339	0.64312
!Q	21	0.03984
!R	305	0.57862
!S	969	1.83829
!T	1168	2.21581
!U	85	0.16125
!V	33	0.06260
!W	175	0.33199
!X	43	0.08158
!Y	136	0.25801
!Z	45	0.08537
!1	139	0.26370
!2	95	0.18022
!3	47	0.08916
!4	30	0.05691
!5	14	0.02656
!6	24	0.04553
!7	33	0.06260
!8	7	0.01328
!9	9	0.01707
!0	50	0.09486
!`	58	0.11003
!~	187	0.35476
!!	1405	2.66543
!@	91	0.17264
!#	88	0.16694
!$	331	0.62794
!%	161	0.30543
!^	63	0.11952
!&	129	0.24473
!*	266	0.50463
!(	3722	7.06101
!)	404	0.76643
!-	399	0.75694
!_	69	0.13090
!=	6703	12.71627
!+	52	0.09865
!\	622	1.18000
!|	34	0.06450
!]	162	0.30733
!}	101	0.19161
![	477	0.90492
!{	39	0.07399
!"	3998	7.58461
!'	718	1.36212
!;	67	0.12711
!:	316	0.59948
!/	747	1.41713
!?	34	0.06450
!.	536	1.01685
!>	66	0.12521
!,	411	0.77971
!<	380	0.72090
!§	8308	15.76112
!¶	2388	4.53028
!¬	15	0.02846
@a	1467	4.27647
@b	748	2.18050
@c	939	2.73729
@d	756	2.20382
@e	716	2.08722
@f	541	1.57708
@g	355	1.03486
@h	460	1.34095
@i	779	2.27087
@j	42	0.12243
@k	96	0.27985
@l	776	2.26213
@m	662	1.92980
@n	1084	3.15998
@o	332	0.96782
@p	1450	4.22691
@q	147	0.42852
@r	1014	2.95592
@s	2099	6.11882
@t	805	2.34667
@u	110	0.32066
@v	343	0.99988
@w	241	0.70254
@x	347	1.01154
@y	239	0.69671
@z	33	0.09620
@A	346	1.00863
@B	161	0.46933
@C	289	0.84247
@D	83	0.24195
@E	63	0.18365
@F	117	0.34107
@G	44	0.12826
@H	45	0.13118
@I	157	0.45767
@J	11	0.03207
@K	11	0.03207
@L	119	0.34690
@M	134	0.39063
@N	85	0.24778
@O	224	0.65299
@P	95	0.27694
@Q	27	0.07871
@R	99	0.28860
@S	198	0.57719
@T	194	0.56553
@U	36	0.10494
@V	39	0.11369
@W	25	0.07288
@X	100	0.29151
@Y	80	0.23321
@Z	37	0.10786
@1	216	0.62966
@2	62	0.18074
@3	32	0.09328
@4	24	0.06996
@5	33	0.09620
@6	29	0.08454
@7	17	0.04956
@8	19	0.05539
@9	31	0.09037
@0	60	0.17491
@`	35	0.10203
@~	45	0.13118
@!	163	0.47516
@@	513	1.49545
@#	355	1.03486
@$	469	1.36719
@%	102	0.29734
@^	57	0.16616
@&	47	0.13701
@*	67	0.19531
@(	2104	6.13340
@)	242	0.70546
@-	125	0.36439
@_	773	2.25338
@=	30	0.08745
@+	91	0.26528
@\	234	0.68214
@|	65	0.18948
@]	343	0.99988
@}	29	0.08454
@[	467	1.36136
@{	744	2.16884
@"	1119	3.26201
@'	164	0.47808
@;	60	0.17491
@:	819	2.38748
@/	86	0.25070
@?	147	0.42852
@.	190	0.55387
@>	277	0.80749
@,	152	0.44310
@<	73	0.21280
@§	3671	10.70138
@¶	521	1.51877
@¬	2	0.00583
#a	475	0.49061
#b	235	0.24272
#c	695	0.71784
#d	1340	1.38404
#e	446	0.46066
#f	1092	1.12789
#g	314	0.32432
#h	244	0.25202
#i	5637	5.82226
#j	38	0.03925
#k	78	0.08056
#l	1052	1.08657
#m	521	0.53812
#n	417	0.43071
#o	263	0.27164
#p	458	0.47305
#q	35	0.03615
#r	451	0.46582
#s	798	0.82423
#t	609	0.62902
#u	156	0.16113
#v	442	0.45653
#w	414	0.42761
#x	386	0.39869
#y	124	0.12808
#z	40	0.04131
#A	171	0.17662
#B	130	0.13427
#C	651	0.67240
#D	262	0.27061
#E	232	0.23962
#F	366	0.37803
#G	41	0.04235
#H	35	0.03615
#I	287	0.29643
#J	8	0.00826
#K	10	0.01033
#L	80	0.08263
#M	229	0.23653
#N	177	0.18282
#O	152	0.15700
#P	565	0.58357
#Q	14	0.01446
#R	104	0.10742
#S	271	0.27991
#T	339	0.35014
#U	42	0.04338
#V	38	0.03925
#W	94	0.09709
#X	187	0.19315
#Y	44	0.04545
#Z	8	0.00826
#1	1686	1.74141
#2	824	0.85108
#3	496	0.51230
#4	320	0.33052
#5	162	0.16732
#6	143	0.14770
#7	113	0.11671
#8	181	0.18695
#9	209	0.21587
#0	452	0.46686
#`	36	0.03718
#~	231	0.23859
#!	904	0.93371
#@	267	0.27578
##	18509	19.11731
#$	323	0.33362
#%	192	0.19831
#^	92	0.09502
#&	37	0.03822
#*	81	0.08366
#(	1096	1.13202
#)	353	0.36460
#-	315	0.32535
#_	992	1.02460
#=	682	0.70441
#+	112	0.11568
#\	901	0.93061
#|	920	0.95024
#]	238	0.24582
#}	49	0.05061
#[	557	0.57531
#{	2643	2.72986
#"	1515	1.56479
#'	968	0.99981
#;	132	0.13634
#:	1326	1.36958
#/	116	0.11981
#?	71	0.07333
#.	1402	1.44808
#>	188	0.19418
#,	515	0.53193
#<	325	0.33568
#§	30913	31.92898
#¶	3821	3.94658
#¬	113	0.11671
$a	6569	4.53585
$b	4382	3.02574
$c	5569	3.84536
$d	3676	2.53825
$e	1840	1.27051
$f	3185	2.19922
$g	1304	0.90040
$h	1709	1.18005
$i	9079	6.26899
$j	1823	1.25877
$k	1374	0.94874
$l	3574	2.46782
$m	3414	2.35734
$n	6610	4.56416
$o	1623	1.12067
$p	4247	2.93252
$q	566	0.39082
$r	3824	2.64045
$s	6863	4.73886
$t	3897	2.69085
$u	408	0.28172
$v	2068	1.42794
$w	2325	1.60540
$x	4517	3.11896
$y	3094	2.13639
$z	461	0.31832
$A	1011	0.69809
$B	447	0.30865
$C	539	0.37218
$D	612	0.42258
$E	395	0.27274
$F	331	0.22855
$G	106	0.07319
$H	160	0.11048
$I	454	0.31348
$J	41	0.02831
$K	87	0.06007
$L	439	0.30313
$M	318	0.21958
$N	603	0.41637
$O	146	0.10081
$P	410	0.28310
$Q	123	0.08493
$R	367	0.25341
$S	732	0.50544
$T	345	0.23822
$U	77	0.05317
$V	49	0.03383
$W	73	0.05041
$X	240	0.16572
$Y	99	0.06836
$Z	43	0.02969
$1	1960	1.35337
$2	888	0.61316
$3	364	0.25134
$4	231	0.15950
$5	101	0.06974
$6	85	0.05869
$7	164	0.11324
$8	87	0.06007
$9	81	0.05593
$0	1070	0.73883
$`	40	0.02762
$~	94	0.06491
$!	975	0.67323
$@	209	0.14431
$#	419	0.28932
$$	932	0.64354
$%	64	0.04419
$^	220	0.15191
$&	67	0.04626
$*	121	0.08355
$(	7949	5.48873
$)	2938	2.02867
$-	155	0.10703
$_	3612	2.49406
$=	1441	0.99500
$+	615	0.42465
$\	116	0.08010
$|	55	0.03798
$]	379	0.26170
$}	69	0.04764
$[	487	0.33627
${	3233	2.23236
$"	1144	0.78992
$'	323	0.22303
$;	485	0.33489
$:	267	0.18436
$/	371	0.25617
$?	91	0.06283
$.	442	0.30520
$>	377	0.26032
$,	3257	2.24894
$<	263	0.18160
$§	9669	6.67638
$¶	2589	1.78769
$¬	77	0.05317
%a	611	0.76089
%b	436	0.54296
%c	929	1.15690
%d	5333	6.64126
%e	489	0.60896
%f	838	1.04357
%g	518	0.64507
%h	222	0.27646
%i	1300	1.61891
%j	177	0.22042
%k	37	0.04608
%l	587	0.73100
%m	388	0.48318
%n	950	1.18305
%o	255	0.31756
%p	415	0.51681
%q	127	0.15815
%r	608	0.75715
%s	5296	6.59519
%t	692	0.86176
%u	153	0.19053
%v	397	0.49439
%w	299	0.37235
%x	353	0.43960
%y	343	0.42714
%z	41	0.05106
%A	617	0.76836
%B	191	0.23786
%C	142	0.17683
%D	150	0.18680
%E	101	0.12578
%F	124	0.15442
%G	100	0.12453
%H	51	0.06351
%I	141	0.17559
%J	8	0.00996
%K	15	0.01868
%L	86	0.10710
%M	142	0.17683
%N	367	0.45703
%O	69	0.08593
%P	109	0.13574
%Q	16	0.01993
%R	71	0.08842
%S	231	0.28767
%T	274	0.34122
%U	23	0.02864
%V	4	0.00498
%W	35	0.04359
%X	47	0.05853
%Y	136	0.16936
%Z	49	0.06102
%1	1556	1.93771
%2	1923	2.39474
%3	858	1.06848
%4	525	0.65379
%5	545	0.67870
%6	445	0.55416
%7	354	0.44084
%8	353	0.43960
%9	271	0.33748
%0	871	1.08467
%`	69	0.08593
%~	304	0.37858
%!	214	0.26650
%@	308	0.38356
%#	120	0.14944
%$	182	0.22665
%%	7875	9.80685
%^	41	0.05106
%&	74	0.09215
%*	395	0.49190
%(	1764	2.19673
%)	3044	3.79074
%-	1194	1.48691
%_	194	0.24159
%=	1090	1.35739
%+	685	0.85304
%\	186	0.23163
%|	27	0.03362
%]	241	0.30012
%}	91	0.11332
%[	298	0.37110
%{	163	0.20299
%"	1304	1.62389
%'	122	0.15193
%;	144	0.17933
%:	172	0.21419
%/	129	0.16065
%?	242	0.30137
%.	984	1.22539
%>	158	0.19676
%,	2722	3.38975
%<	135	0.16812
%§	18750	23.34965
%¶	4030	5.01862
%¬	56	0.06974
^a	154	1.02041
^b	113	0.74874
^c	114	0.75537
^d	34	0.22528
^e	41	0.27167
^f	39	0.25842
^g	13	0.08614
^h	46	0.30480
^i	133	0.88126
^j	31	0.20541
^k	51	0.33793
^l	86	0.56984
^m	87	0.57646
^n	226	1.49748
^o	44	0.29155
^p	117	0.77525
^q	3	0.01988
^r	62	0.41081
^s	125	0.82825
^t	86	0.56984
^u	9	0.05963
^v	30	0.19878
^w	30	0.19878
^x	59	0.39094
^y	73	0.48370
^z	36	0.23854
^A	113	0.74874
^B	27	0.17890
^C	88	0.58309
^D	47	0.31142
^E	13	0.08614
^F	36	0.23854
^G	31	0.20541
^H	39	0.25842
^I	37	0.24516
^J	55	0.36443
^K	10	0.06626
^L	20	0.13252
^M	56	0.37106
^N	47	0.31142
^O	9	0.05963
^P	26	0.17228
^Q	0	0.00000
^R	23	0.15240
^S	30	0.19878
^T	24	0.15902
